filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_plp,prob_ai_plp,prob_human_plp,true_label_plp,pred_label_plp,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_chrm,prob_ai_chrm,prob_human_chrm,true_label_chrm,pred_label_chrm,weighted_prob_ai,weighted_prob_human,final_pred_label
H2611N-Mel_Spectrogram.png,1.3415649391390616e-07,0.9999998807907104,1,1,H2611N,,,,,,H2611N-MFCC.png,3.4062314600846744e-12,1.0,1,1,H2611N-Mel_Spectrogram.png,1.3415649391390616e-07,0.9999998807907104,1,1,H2611N-CQT.png,1.7281370778832181e-09,1.0,1,1,H2611N-Chromagram.png,4.86074505090528e-08,1.0,1,1,7.3586638318988e-08,0.9999999403953554,1
H15444N-Mel_Spectrogram.png,1.0798168581516164e-08,1.0,1,1,H15444N,,,,,,H15444N-MFCC.png,1.3151330000601806e-14,1.0,1,1,H15444N-Mel_Spectrogram.png,1.0798168581516164e-08,1.0,1,1,H15444N-CQT.png,1.1712876890612732e-08,1.0,1,1,H15444N-Chromagram.png,2.5461865504894376e-08,1.0,1,1,1.1510038345439313e-08,1.0,1
H15789N-Mel_Spectrogram.png,2.4916838037292166e-10,1.0,1,1,H15789N,,,,,,H15789N-MFCC.png,4.942393902964745e-17,1.0,1,1,H15789N-Mel_Spectrogram.png,2.4916838037292166e-10,1.0,1,1,H15789N-CQT.png,3.2516517256553357e-11,1.0,1,1,H15789N-Chromagram.png,5.8631974830802855e-09,1.0,1,1,8.656130110636273e-10,1.0,1
H3540N-Mel_Spectrogram.png,7.282076097681056e-08,0.9999998807907104,1,1,H3540N,,,,,,H3540N-MFCC.png,0.0005105182062834,0.999489426612854,1,1,H3540N-Mel_Spectrogram.png,7.282076097681056e-08,0.9999998807907104,1,1,H3540N-CQT.png,0.0008225960191339,0.9991773962974548,1,1,H3540N-Chromagram.png,0.0529469847679138,0.9470529556274414,1,1,0.0068878732869386144,0.993112087249756,1
H306N-Mel_Spectrogram.png,8.809582141111605e-06,0.9999911785125732,1,1,H306N,H306N_lyrics.txt,0.0017667311476543,0.998233199119568,1.0,1.0,H306N-MFCC.png,1.6497486710065346e-09,1.0,1,1,H306N-Mel_Spectrogram.png,8.809582141111605e-06,0.9999911785125732,1,1,H306N-CQT.png,0.0003940937167499,0.99960595369339,1,1,H306N-Chromagram.png,0.0484841503202915,0.951515793800354,1,1,0.005284104002741301,0.9947158813476561,1
H18670N-Mel_Spectrogram.png,3.0115443223621696e-06,0.9999970197677612,1,1,H18670N,,,,,,H18670N-MFCC.png,1.344958366900073e-09,1.0,1,1,H18670N-Mel_Spectrogram.png,3.0115443223621696e-06,0.9999970197677612,1,1,H18670N-CQT.png,2.0088213204871863e-05,0.999979853630066,1,1,H18670N-Chromagram.png,2.7588726442262512e-11,1.0,1,1,6.527997030785719e-06,0.9999934732913972,1
H18281N-Mel_Spectrogram.png,0.0013491354184225,0.998650848865509,1,1,H18281N,H18281N_lyrics.txt,0.006512813270092,0.9934871196746826,1.0,1.0,H18281N-MFCC.png,0.5573282241821289,0.4426717758178711,1,0,H18281N-Mel_Spectrogram.png,0.0013491354184225,0.998650848865509,1,1,H18281N-CQT.png,6.556153675774112e-05,0.9999344348907472,1,1,H18281N-Chromagram.png,0.2113190740346908,0.788680911064148,1,1,0.07872005895042092,0.9212799191474913,1
S1138RN_segment_2-Mel_Spectrogram.png,1.0,1.2762216179353592e-23,0,0,S1138RN_segment_2,,,,,,S1138RN_segment_2-MFCC.png,1.0,1.749563514896746e-11,0,0,S1138RN_segment_2-Mel_Spectrogram.png,1.0,1.2762216179353592e-23,0,0,S1138RN_segment_2-CQT.png,0.9999921321868896,7.896586794231553e-06,0,0,S1138RN_segment_2-Chromagram.png,0.9997642636299132,0.0002357754274271,0,0,0.9999685660004617,3.1446077313899786e-05,0
H3001N-Mel_Spectrogram.png,8.069984858138923e-08,0.9999998807907104,1,1,H3001N,,,,,,H3001N-MFCC.png,0.4112069308757782,0.5887930989265442,1,1,H3001N-Mel_Spectrogram.png,8.069984858138923e-08,0.9999998807907104,1,1,H3001N-CQT.png,0.0004926512483507,0.9995073080062866,1,1,H3001N-Chromagram.png,0.0058055752888321,0.9941944479942322,1,1,0.05224976643258825,0.947750210762024,1
S5274RN_segment_1-Mel_Spectrogram.png,1.0,8.211458291524418e-21,0,0,S5274RN_segment_1,,,,,,S5274RN_segment_1-MFCC.png,1.0,2.5423019245351947e-10,0,0,S5274RN_segment_1-Mel_Spectrogram.png,1.0,8.211458291524418e-21,0,0,S5274RN_segment_1-CQT.png,0.9999998807907104,1.6691460302808994e-07,0,0,S5274RN_segment_1-Chromagram.png,0.8217525482177734,0.1782474368810653,0,0,0.9777190387248994,0.0222809713705627,0
U1442RN_segment_1-Mel_Spectrogram.png,1.0,5.89425589499898e-13,0,0,U1442RN_segment_1,,,,,,U1442RN_segment_1-MFCC.png,0.999984860420227,1.5192375030892435e-05,0,0,U1442RN_segment_1-Mel_Spectrogram.png,1.0,5.89425589499898e-13,0,0,U1442RN_segment_1-CQT.png,0.1596007943153381,0.8403992056846619,0,1,U1442RN_segment_1-Chromagram.png,0.7547487616539001,0.2452512681484222,0,0,0.7592419013381005,0.24075810898689187,0
H5296N-Mel_Spectrogram.png,1.1572106814128348e-05,0.9999884366989136,1,1,H5296N,,,,,,H5296N-MFCC.png,1.833189315902928e-07,0.9999997615814208,1,1,H5296N-Mel_Spectrogram.png,1.1572106814128348e-05,0.9999884366989136,1,1,H5296N-CQT.png,0.0001077320557669,0.999892234802246,1,1,H5296N-Chromagram.png,0.4595247209072113,0.5404753088951111,1,1,0.057473332095616655,0.9425266608595849,1
S3774RN_segment_1-Mel_Spectrogram.png,1.0,4.2512516580049836e-35,0,0,S3774RN_segment_1,,,,,,S3774RN_segment_1-MFCC.png,1.0,9.909355864215702e-16,0,0,S3774RN_segment_1-Mel_Spectrogram.png,1.0,4.2512516580049836e-35,0,0,S3774RN_segment_1-CQT.png,1.0,3.150535930231124e-13,0,0,S3774RN_segment_1-Chromagram.png,0.9997337460517884,0.0002662295300979,0,0,0.9999667182564735,3.327869134112477e-05,0
S1478RN_segment_1-Mel_Spectrogram.png,1.0,1.6702164960325297e-14,0,0,S1478RN_segment_1,,,,,,S1478RN_segment_1-MFCC.png,0.7100740671157837,0.2899258732795715,0,0,S1478RN_segment_1-Mel_Spectrogram.png,1.0,1.6702164960325297e-14,0,0,S1478RN_segment_1-CQT.png,1.0,6.509449229641362e-11,0,0,S1478RN_segment_1-Chromagram.png,0.9999268054962158,7.32447806512937e-05,0,0,0.9637501090765,0.03624988977380982,0
H2156N-Mel_Spectrogram.png,4.6413237697606746e-08,1.0,1,1,H2156N,,,,,,H2156N-MFCC.png,0.558975875377655,0.4410240948200226,1,0,H2156N-Mel_Spectrogram.png,4.6413237697606746e-08,1.0,1,1,H2156N-CQT.png,2.4752839635766577e-06,0.9999974966049194,1,1,H2156N-Chromagram.png,0.3969889283180237,0.6030110716819763,1,1,0.1194962424895696,0.8805037699639798,1
S2848RN_segment_1-Mel_Spectrogram.png,1.0,7.355797451607478e-27,0,0,S2848RN_segment_1,,,,,,S2848RN_segment_1-MFCC.png,1.0,8.552529517924512e-11,0,0,S2848RN_segment_1-Mel_Spectrogram.png,1.0,7.355797451607478e-27,0,0,S2848RN_segment_1-CQT.png,1.0,2.1059967991732265e-08,0,0,S2848RN_segment_1-Chromagram.png,0.9997547268867492,0.0002452417975291,0,0,0.9999693408608437,3.0660500373797336e-05,0
H12527N-Mel_Spectrogram.png,0.0068039055913686,0.9931961297988892,1,1,H12527N,,,,,,H12527N-MFCC.png,0.3555125892162323,0.6444873809814453,1,1,H12527N-Mel_Spectrogram.png,0.0068039055913686,0.9931961297988892,1,1,H12527N-CQT.png,0.005604569800198,0.99439537525177,1,1,H12527N-Chromagram.png,0.0138887949287891,0.9861111640930176,1,1,0.050978268263861475,0.9490217268466951,1
S1091RN_segment_1-Mel_Spectrogram.png,1.0,4.110416540470396e-08,0,0,S1091RN_segment_1,,,,,,S1091RN_segment_1-MFCC.png,0.4483523964881897,0.5516476035118103,0,1,S1091RN_segment_1-Mel_Spectrogram.png,1.0,4.110416540470396e-08,0,0,S1091RN_segment_1-CQT.png,0.0064660958014428,0.9935338497161864,0,1,S1091RN_segment_1-Chromagram.png,0.1981075853109359,0.8018924593925476,0,1,0.5824240216752515,0.41757599084417407,0
H20894N-Mel_Spectrogram.png,0.0003845011233352,0.9996154308319092,1,1,H20894N,,,,,,H20894N-MFCC.png,7.64167756850398e-11,1.0,1,1,H20894N-Mel_Spectrogram.png,0.0003845011233352,0.9996154308319092,1,1,H20894N-CQT.png,4.1026346209172e-10,1.0,1,1,H20894N-Chromagram.png,4.7583819196006527e-07,0.9999995231628418,1,1,0.00019231015355955752,0.9998076558113101,1
H19887N-Mel_Spectrogram.png,2.386961386946496e-05,0.9999761581420898,1,1,H19887N,,,,,,H19887N-MFCC.png,1.863466394524949e-07,0.9999997615814208,1,1,H19887N-Mel_Spectrogram.png,2.386961386946496e-05,0.9999761581420898,1,1,H19887N-CQT.png,4.863158140078205e-11,1.0,1,1,H19887N-Chromagram.png,0.1195285990834236,0.8804713487625122,1,1,0.014953032997850512,0.9850469678640368,1
H12329N-Mel_Spectrogram.png,1.930882405076773e-07,0.9999997615814208,1,1,H12329N,,,,,,H12329N-MFCC.png,5.8591982821099016e-08,1.0,1,1,H12329N-Mel_Spectrogram.png,1.930882405076773e-07,0.9999997615814208,1,1,H12329N-CQT.png,1.4655211488801e-09,1.0,1,1,H12329N-Chromagram.png,0.0082831922918558,0.9917168021202089,1,1,0.001035503270980369,0.9989644810557367,1
H232N-Mel_Spectrogram.png,5.971272912574932e-06,0.9999940395355223,1,1,H232N,,,,,,H232N-MFCC.png,8.376892235428812e-11,1.0,1,1,H232N-Mel_Spectrogram.png,5.971272912574932e-06,0.9999940395355223,1,1,H232N-CQT.png,3.70324255527521e-06,0.999996304512024,1,1,H232N-Chromagram.png,0.0111661162227392,0.9888338446617126,1,1,0.0013996759854086219,0.9986003264784814,1
H18854N-Mel_Spectrogram.png,2.0373694553654786e-07,0.9999997615814208,1,1,H18854N,,,,,,H18854N-MFCC.png,1.2204272033014954e-20,1.0,1,1,H18854N-Mel_Spectrogram.png,2.0373694553654786e-07,0.9999997615814208,1,1,H18854N-CQT.png,3.730158681936047e-10,1.0,1,1,H18854N-Chromagram.png,3.2485289458428207e-10,1.0,1,1,1.020023333471469e-07,0.9999998807907106,1
U1283RN_segment_1-Mel_Spectrogram.png,0.7967236042022705,0.2032763957977295,0,0,U1283RN_segment_1,,,,,,U1283RN_segment_1-MFCC.png,0.0001341783645329,0.9998657703399658,0,1,U1283RN_segment_1-Mel_Spectrogram.png,0.7967236042022705,0.2032763957977295,0,0,U1283RN_segment_1-CQT.png,2.9841551167919533e-06,0.9999970197677612,0,1,U1283RN_segment_1-Chromagram.png,0.2572033703327179,0.7427965998649597,0,1,0.430529741727071,0.5694702491164209,1
H3365N-Mel_Spectrogram.png,4.014909238403419e-11,1.0,1,1,H3365N,,,,,,H3365N-MFCC.png,5.384822449050475e-11,1.0,1,1,H3365N-Mel_Spectrogram.png,4.014909238403419e-11,1.0,1,1,H3365N-CQT.png,1.554038499307353e-05,0.9999845027923584,1,1,H3365N-Chromagram.png,0.0037949457764625,0.9962050318717957,1,1,0.00047825334511165517,0.9995217546820641,1
S2054RN_segment_2-Mel_Spectrogram.png,1.0,4.551681948017361e-12,0,0,S2054RN_segment_2,,,,,,S2054RN_segment_2-MFCC.png,0.9999994039535522,5.868279231435736e-07,0,0,S2054RN_segment_2-Mel_Spectrogram.png,1.0,4.551681948017361e-12,0,0,S2054RN_segment_2-CQT.png,0.9998331069946288,0.0001668411860009,0,0,S2054RN_segment_2-Chromagram.png,0.9973004460334778,0.0026996082160621,0,0,0.999620757997036,0.00037923467927422145,0
H22837N-Mel_Spectrogram.png,9.325806900051248e-07,0.9999990463256836,1,1,H22837N,H22837N_lyrics.txt,0.0034893911797553,0.9965105652809144,1.0,1.0,H22837N-MFCC.png,0.9999022483825684,9.778653475223108e-05,1,0,H22837N-Mel_Spectrogram.png,9.325806900051248e-07,0.9999990463256836,1,1,H22837N-CQT.png,2.5610534066800028e-05,0.9999743700027466,1,1,H22837N-Chromagram.png,0.0440696850419044,0.9559303522109984,1,1,0.10510056671748767,0.8948994194615805,1
U630RN_segment_1-Mel_Spectrogram.png,1.0,1.127355542251962e-08,0,0,U630RN_segment_1,,,,,,U630RN_segment_1-MFCC.png,0.9960260391235352,0.003973985556513,0,0,U630RN_segment_1-Mel_Spectrogram.png,1.0,1.127355542251962e-08,0,0,U630RN_segment_1-CQT.png,2.608741669973824e-05,0.9999738931655884,0,1,U630RN_segment_1-Chromagram.png,0.9842669367790222,0.0157330334186553,0,0,0.7475431438419947,0.25245685630007086,0
U771RN_segment_2-Mel_Spectrogram.png,0.9998769760131836,0.000122987650684,0,0,U771RN_segment_2,,,,,,U771RN_segment_2-MFCC.png,0.999858021736145,0.0001419749023625,0,0,U771RN_segment_2-Mel_Spectrogram.png,0.9998769760131836,0.000122987650684,0,0,U771RN_segment_2-CQT.png,0.8858122229576111,0.1141877993941307,0,0,U771RN_segment_2-Chromagram.png,0.9802851676940918,0.0197148621082305,0,0,0.9689094424247743,0.031090548300198806,0
H7719N-Mel_Spectrogram.png,1.8885272012880705e-08,1.0,1,1,H7719N,,,,,,H7719N-MFCC.png,2.5075895897122557e-17,1.0,1,1,H7719N-Mel_Spectrogram.png,1.8885272012880705e-08,1.0,1,1,H7719N-CQT.png,1.568615104474702e-08,1.0,1,1,H7719N-Chromagram.png,5.899438715317729e-10,1.0,1,1,1.3437916754703068e-08,1.0,1
H52N-Mel_Spectrogram.png,2.6290133958717377e-10,1.0,1,1,H52N,,,,,,H52N-MFCC.png,5.541475698450649e-12,1.0,1,1,H52N-Mel_Spectrogram.png,2.6290133958717377e-10,1.0,1,1,H52N-CQT.png,1.983100617053424e-08,1.0,1,1,H52N-Chromagram.png,0.1481119841337204,0.8518880605697632,1,1,0.018514003106609948,0.9814860075712204,1
H6098N-Mel_Spectrogram.png,2.370022578190856e-08,1.0,1,1,H6098N,,,,,,H6098N-MFCC.png,1.841612538555637e-05,0.9999816417694092,1,1,H6098N-Mel_Spectrogram.png,2.370022578190856e-08,1.0,1,1,H6098N-CQT.png,0.0350711420178413,0.9649288654327391,1,1,H6098N-Chromagram.png,0.0402369052171707,0.9597631096839904,1,1,0.01379971252239275,0.9862003102898599,1
H5883N-Mel_Spectrogram.png,4.8420908171920025e-08,1.0,1,1,H5883N,,,,,,H5883N-MFCC.png,5.987793133500549e-14,1.0,1,1,H5883N-Mel_Spectrogram.png,4.8420908171920025e-08,1.0,1,1,H5883N-CQT.png,1.1248044273770574e-07,0.9999998807907104,1,1,H5883N-Chromagram.png,3.9441162141828905e-11,1.0,1,1,5.2335502400395604e-08,0.9999999701976777,1
H11708N-Mel_Spectrogram.png,4.681001257722528e-07,0.9999995231628418,1,1,H11708N,,,,,,H11708N-MFCC.png,4.277928019291721e-05,0.9999572038650512,1,1,H11708N-Mel_Spectrogram.png,4.681001257722528e-07,0.9999995231628418,1,1,H11708N-CQT.png,1.796424413669229e-07,0.9999997615814208,1,1,H11708N-Chromagram.png,0.1326752752065658,0.8673247694969177,1,1,0.01659003577151807,0.9834099486470224,1
H17499N-Mel_Spectrogram.png,7.917735911355804e-11,1.0,1,1,H17499N,,,,,,H17499N-MFCC.png,1.1348626031970621e-13,1.0,1,1,H17499N-Mel_Spectrogram.png,7.917735911355804e-11,1.0,1,1,H17499N-CQT.png,4.160768951599891e-10,1.0,1,1,H17499N-Chromagram.png,1.45604181489567e-10,1.0,1,1,1.6182261181551215e-10,1.0,1
S2651RN_segment_2-Mel_Spectrogram.png,1.0,1.4231354267778273e-13,0,0,S2651RN_segment_2,,,,,,S2651RN_segment_2-MFCC.png,0.9999998807907104,6.531173113444312e-08,0,0,S2651RN_segment_2-Mel_Spectrogram.png,1.0,1.4231354267778273e-13,0,0,S2651RN_segment_2-CQT.png,0.9996501207351683,0.0003498526057228,0,0,S2651RN_segment_2-Chromagram.png,0.9972461462020874,0.0027538812719285,0,0,0.999568283557892,0.0004317064744593111,0
H2256N-Mel_Spectrogram.png,3.925067915133696e-08,1.0,1,1,H2256N,,,,,,H2256N-MFCC.png,4.1717925771886377e-13,1.0,1,1,H2256N-Mel_Spectrogram.png,3.925067915133696e-08,1.0,1,1,H2256N-CQT.png,4.60763835974376e-08,1.0,1,1,H2256N-Chromagram.png,3.1559914681622563e-09,1.0,1,1,3.153898655595538e-08,1.0,1
H20852N-Mel_Spectrogram.png,0.0014483222039416,0.9985516667366028,1,1,H20852N,,,,,,H20852N-MFCC.png,1.2069662034264184e-06,0.9999988079071044,1,1,H20852N-Mel_Spectrogram.png,0.0014483222039416,0.9985516667366028,1,1,H20852N-CQT.png,0.8897846937179565,0.110215313732624,1,0,H20852N-Chromagram.png,0.3410005867481231,0.6589994430541992,1,1,0.2657955587457508,0.7342044431716204,1
S629RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,7.06764922142611e-08,0,0,S629RN_segment_2,,,,,,S629RN_segment_2-MFCC.png,0.9999997615814208,1.831609495184239e-07,0,0,S629RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,7.06764922142611e-08,0,0,S629RN_segment_2-CQT.png,0.3859650790691376,0.6140349507331848,0,1,S629RN_segment_2-Chromagram.png,0.0769082307815551,0.9230918288230896,0,1,0.7311047092080117,0.2688952745195472,0
H17384N-Mel_Spectrogram.png,1.9439132969978345e-08,1.0,1,1,H17384N,,,,,,H17384N-MFCC.png,1.6380522833330316e-14,1.0,1,1,H17384N-Mel_Spectrogram.png,1.9439132969978345e-08,1.0,1,1,H17384N-CQT.png,8.14765428458486e-07,0.9999991655349731,1,1,H17384N-Chromagram.png,1.3179817415220896e-06,0.9999986886978148,1,1,3.7815864333743727e-07,0.9999996274709703,1
H8145N-Mel_Spectrogram.png,3.447887138463557e-05,0.9999655485153198,1,1,H8145N,,,,,,H8145N-MFCC.png,1.2313257968799009e-08,1.0,1,1,H8145N-Mel_Spectrogram.png,3.447887138463557e-05,0.9999655485153198,1,1,H8145N-CQT.png,1.1886411854789003e-09,1.0,1,1,H8145N-Chromagram.png,1.9422965458204544e-09,1.0,1,1,1.7241514796928484e-05,0.9999827742576599,1
H5665N-Mel_Spectrogram.png,3.156252432745532e-07,0.9999996423721312,1,1,H5665N,,,,,,H5665N-MFCC.png,8.852288476898784e-14,1.0,1,1,H5665N-Mel_Spectrogram.png,3.156252432745532e-07,0.9999996423721312,1,1,H5665N-CQT.png,6.0701705604561135e-15,1.0,1,1,H5665N-Chromagram.png,1.0710005104996867e-09,1.0,1,1,1.5794650928399233e-07,0.9999998211860658,1
H562N-Mel_Spectrogram.png,0.010175640694797,0.98982435464859,1,1,H562N,,,,,,H562N-MFCC.png,0.037513755261898,0.9624862670898438,1,1,H562N-Mel_Spectrogram.png,0.010175640694797,0.98982435464859,1,1,H562N-CQT.png,0.6613963842391968,0.3386035859584808,1,0,H562N-Chromagram.png,0.0220381543040275,0.9779618978500366,1,1,0.17788090510293839,0.8221190944314004,1
S1492RN_segment_2-Mel_Spectrogram.png,1.0,7.764373589598876e-14,0,0,S1492RN_segment_2,,,,,,S1492RN_segment_2-MFCC.png,0.9999560117721558,4.39683826698456e-05,0,0,S1492RN_segment_2-Mel_Spectrogram.png,1.0,7.764373589598876e-14,0,0,S1492RN_segment_2-CQT.png,0.9999951124191284,4.87748957311851e-06,0,0,S1492RN_segment_2-Chromagram.png,0.999990701675415,9.351106200483628e-06,0,0,0.9999921172857286,7.88430854089265e-06,0
S4145RN_segment_1-Mel_Spectrogram.png,1.0,4.623295746782613e-17,0,0,S4145RN_segment_1,,,,,,S4145RN_segment_1-MFCC.png,1.0,1.4448188201399146e-09,0,0,S4145RN_segment_1-Mel_Spectrogram.png,1.0,4.623295746782613e-17,0,0,S4145RN_segment_1-CQT.png,0.9999319314956664,6.812059291405603e-05,0,0,S4145RN_segment_1-Chromagram.png,0.9998063445091248,0.0001936750340973,0,0,0.9999587759375573,4.123970809305215e-05,0
H2234N-Mel_Spectrogram.png,3.240288424422033e-05,0.9999675750732422,1,1,H2234N,,,,,,H2234N-MFCC.png,3.614479809205262e-12,1.0,1,1,H2234N-Mel_Spectrogram.png,3.240288424422033e-05,0.9999675750732422,1,1,H2234N-CQT.png,6.8517885809527e-10,1.0,1,1,H2234N-Chromagram.png,2.8111959982091145e-10,1.0,1,1,1.6201649008584647e-05,0.9999837875366212,1
H24897N-Mel_Spectrogram.png,1.8047694894107732e-08,1.0,1,1,H24897N,,,,,,H24897N-MFCC.png,0.0468373149633407,0.9531626105308532,1,1,H24897N-Mel_Spectrogram.png,1.8047694894107732e-08,1.0,1,1,H24897N-CQT.png,0.8346685171127319,0.1653314977884292,1,0,H24897N-Chromagram.png,0.2643265128135681,0.7356734871864319,1,1,0.24756261677414407,0.7524373866617681,1
S1558RN_segment_2-Mel_Spectrogram.png,1.0,3.415855389139072e-15,0,0,S1558RN_segment_2,,,,,,S1558RN_segment_2-MFCC.png,0.999744474887848,0.0002554953389335,0,0,S1558RN_segment_2-Mel_Spectrogram.png,1.0,3.415855389139072e-15,0,0,S1558RN_segment_2-CQT.png,1.0,1.0602301914013069e-13,0,0,S1558RN_segment_2-Chromagram.png,0.9913952946662904,0.0086047248914837,0,0,0.9988924711942674,0.001107527528830364,0
H3830N-Mel_Spectrogram.png,0.0001733970857458,0.9998266100883484,1,1,H3830N,H3830N_lyrics.txt,0.0038927292916923,0.996107280254364,1.0,1.0,H3830N-MFCC.png,0.0234305262565612,0.9765694737434388,1,1,H3830N-Mel_Spectrogram.png,0.0001733970857458,0.9998266100883484,1,1,H3830N-CQT.png,7.352224201895296e-06,0.999992609024048,1,1,H3830N-Chromagram.png,0.0070989248342812,0.992901086807251,1,1,0.0039023202465613984,0.9960976779460906,1
H6830N-Mel_Spectrogram.png,8.868268253081625e-08,0.9999998807907104,1,1,H6830N,,,,,,H6830N-MFCC.png,1.2563755374603305e-12,1.0,1,1,H6830N-Mel_Spectrogram.png,8.868268253081625e-08,0.9999998807907104,1,1,H6830N-CQT.png,0.0154848098754882,0.9845151901245116,1,1,H6830N-Chromagram.png,0.3667285144329071,0.6332715153694153,1,1,0.04971231111448376,0.9502876773476602,1
S4036RN_segment_2-Mel_Spectrogram.png,0.9999806880950928,1.932676968863234e-05,0,0,S4036RN_segment_2,,,,,,S4036RN_segment_2-MFCC.png,1.0,2.9627994502234856e-10,0,0,S4036RN_segment_2-Mel_Spectrogram.png,0.9999806880950928,1.932676968863234e-05,0,0,S4036RN_segment_2-CQT.png,0.9999842643737792,1.5764631825732067e-05,0,0,S4036RN_segment_2-Chromagram.png,0.9907934069633484,0.0092065911740064,0,0,0.9988355860114099,0.0011644284765865423,0
H19685N-Mel_Spectrogram.png,3.967632977719404e-08,1.0,1,1,H19685N,,,,,,H19685N-MFCC.png,1.2124440118554958e-08,1.0,1,1,H19685N-Mel_Spectrogram.png,3.967632977719404e-08,1.0,1,1,H19685N-CQT.png,0.0001181550178444,0.9998818635940552,1,1,H19685N-Chromagram.png,0.3178325593471527,0.6821674704551697,1,1,0.03975863002657509,0.9602413997054101,1
H6942N-Mel_Spectrogram.png,1.2508378404163525e-06,0.9999988079071044,1,1,H6942N,,,,,,H6942N-MFCC.png,1.138357257849526e-13,1.0,1,1,H6942N-Mel_Spectrogram.png,1.2508378404163525e-06,0.9999988079071044,1,1,H6942N-CQT.png,3.0326756217391455e-08,1.0,1,1,H6942N-Chromagram.png,3.269726711607745e-10,1.0,1,1,6.33041495075885e-07,0.9999994039535522,1
H23716N-Mel_Spectrogram.png,1.61938107368087e-08,1.0,1,1,H23716N,,,,,,H23716N-MFCC.png,0.9163885712623596,0.0836114957928657,1,0,H23716N-Mel_Spectrogram.png,1.61938107368087e-08,1.0,1,1,H23716N-CQT.png,0.5473427176475525,0.4526573121547699,1,0,H23716N-Chromagram.png,0.0370536521077156,0.962946355342865,1,1,0.25601596543005295,0.7439840594306589,1
H385N-Mel_Spectrogram.png,5.508796974140751e-08,1.0,1,1,H385N,,,,,,H385N-MFCC.png,5.60787700998322e-12,1.0,1,1,H385N-Mel_Spectrogram.png,5.508796974140751e-08,1.0,1,1,H385N-CQT.png,9.451355964529284e-08,0.9999998807907104,1,1,H385N-Chromagram.png,5.32610122672139e-10,1.0,1,1,5.123965203198724e-08,0.9999999701976777,1
H20644N-Mel_Spectrogram.png,6.987866640884023e-08,0.9999998807907104,1,1,H20644N,H20644N_lyrics.txt,0.0071377423591911,0.9928622841835022,1.0,1.0,H20644N-MFCC.png,1.054419408319518e-05,0.9999895095825196,1,1,H20644N-Mel_Spectrogram.png,6.987866640884023e-08,0.9999998807907104,1,1,H20644N-CQT.png,3.7771712868561735e-08,1.0,1,1,H20644N-Chromagram.png,0.1558512300252914,0.8441488146781921,1,1,0.017013761399584812,0.9829862415790556,1
H17528N-Mel_Spectrogram.png,3.3352168884448474e-06,0.9999966621398926,1,1,H17528N,,,,,,H17528N-MFCC.png,2.513872898908532e-13,1.0,1,1,H17528N-Mel_Spectrogram.png,3.3352168884448474e-06,0.9999966621398926,1,1,H17528N-CQT.png,3.3406939792257617e-07,0.9999996423721312,1,1,H17528N-Chromagram.png,1.1767155250197447e-08,1.0,1,1,1.7525967195327539e-06,0.9999982416629791,1
H12820N-Mel_Spectrogram.png,4.590462765463599e-07,0.9999995231628418,1,1,H12820N,,,,,,H12820N-MFCC.png,1.7906611930003022e-14,1.0,1,1,H12820N-Mel_Spectrogram.png,4.590462765463599e-07,0.9999995231628418,1,1,H12820N-CQT.png,7.435240689801503e-08,0.9999998807907104,1,1,H12820N-Chromagram.png,3.62997520930719e-09,1.0,1,1,2.485649891371736e-07,0.9999997317790986,1
H7703N-Mel_Spectrogram.png,5.140259745628484e-12,1.0,1,1,H7703N,,,,,,H7703N-MFCC.png,2.0107824984455183e-16,1.0,1,1,H7703N-Mel_Spectrogram.png,5.140259745628484e-12,1.0,1,1,H7703N-CQT.png,5.691122573203701e-10,1.0,1,1,H7703N-Chromagram.png,2.3350196443061577e-08,1.0,1,1,3.0636227747203855e-09,1.0,1
H5353N-Mel_Spectrogram.png,1.77586287009035e-06,0.9999982118606568,1,1,H5353N,,,,,,H5353N-MFCC.png,1.2357548317964984e-10,1.0,1,1,H5353N-Mel_Spectrogram.png,1.77586287009035e-06,0.9999982118606568,1,1,H5353N-CQT.png,8.126905015615193e-08,0.9999998807907104,1,1,H5353N-Chromagram.png,4.382120000201439e-09,1.0,1,1,9.088119095196357e-07,0.9999990761280062,1
H23137N-Mel_Spectrogram.png,3.756522914954985e-08,1.0,1,1,H23137N,,,,,,H23137N-MFCC.png,7.371095006342577e-15,1.0,1,1,H23137N-Mel_Spectrogram.png,3.756522914954985e-08,1.0,1,1,H23137N-CQT.png,1.2122505950173943e-06,0.9999988079071044,1,1,H23137N-Chromagram.png,5.788343415691344e-11,1.0,1,1,3.2185249967978004e-07,0.9999997019767761,1
