filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_plp,prob_ai_plp,prob_human_plp,true_label_plp,pred_label_plp,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_chrm,prob_ai_chrm,prob_human_chrm,true_label_chrm,pred_label_chrm,weighted_prob_ai,weighted_prob_human,final_pred_label
S4754RN_segment_2-Mel_Spectrogram.png,1.0,1.207449962237206e-08,0,0,S4754RN_segment_2,,,,,,S4754RN_segment_2-MFCC.png,1.0,2.749287464354211e-10,0,0,S4754RN_segment_2_plp.png,0.7043295502662659,0.2956704497337341,0,0,S4754RN_segment_2-CQT.png,1.0,6.6606471449404125e-09,0,0,S4754RN_segment_2-Chromagram.png,0.999680995941162,0.0003189948911312,0,0,1.0,7.239000584154575e-09,0
H2403N-Mel_Spectrogram.png,6.3549235318483e-11,1.0,1,1,H2403N,,,,,,H2403N-MFCC.png,1.3443964637285116e-13,1.0,1,1,H2403N_plp.png,0.3263356685638428,0.6736642718315125,1,1,H2403N-CQT.png,3.6130206465534436e-11,1.0,1,1,H2403N-Chromagram.png,6.843696809255563e-08,0.9999998807907104,1,1,3.78411319522882e-11,1.0,1
H9358N-Mel_Spectrogram.png,9.65655431173218e-08,0.9999998807907104,1,1,H9358N,H9358N_lyrics.txt,0.0103239426389336,0.9896760582923888,1.0,1.0,H9358N-MFCC.png,4.918009608445573e-07,0.9999995231628418,1,1,H9358N_plp.png,0.1916913390159607,0.8083086609840393,1,1,H9358N-CQT.png,0.0033689779229462,0.9966309666633606,1,1,H9358N-Chromagram.png,0.7043367624282837,0.2956632375717163,1,0,0.004466602177723163,0.995533388853073,1
H24241N-Mel_Spectrogram.png,8.831899322103709e-06,0.9999911785125732,1,1,H24241N,,,,,,H24241N-MFCC.png,6.4306990843476805e-09,1.0,1,1,H24241N_plp.png,0.3923936188220978,0.6076064109802246,1,1,H24241N-CQT.png,0.0047162915579974,0.9952836632728576,1,1,H24241N-Chromagram.png,0.0035132220946252,0.9964867830276488,1,1,0.0007904666862269801,0.9992095331350963,1
H21850N-Mel_Spectrogram.png,6.159212944112369e-07,0.9999994039535522,1,1,H21850N,,,,,,H21850N-MFCC.png,8.531340239294194e-13,1.0,1,1,H21850N_plp.png,0.0306643992662429,0.9693356156349182,1,1,H21850N-CQT.png,2.3854450858194765e-13,1.0,1,1,H21850N-Chromagram.png,4.01046662545923e-09,1.0,1,1,3.079609713410446e-07,0.9999997019767763,1
H21713N-Mel_Spectrogram.png,7.413839764325303e-09,1.0,1,1,H21713N,,,,,,H21713N-MFCC.png,1.9467025769159822e-09,1.0,1,1,H21713N_plp.png,0.1311559528112411,0.8688440918922424,1,1,H21713N-CQT.png,4.490485761010632e-11,1.0,1,1,H21713N-Chromagram.png,5.077943043829691e-08,1.0,1,1,4.363304884069664e-09,1.0,1
H14989N-Mel_Spectrogram.png,5.135450745208381e-11,1.0,1,1,H14989N,,,,,,H14989N-MFCC.png,7.411124443024164e-06,0.999992609024048,1,1,H14989N_plp.png,0.2026132494211197,0.7973868250846863,1,1,H14989N-CQT.png,0.0122248036786913,0.9877752065658568,1,1,H14989N-Chromagram.png,0.004261297173798,0.9957387447357178,1,1,0.0020399376802734785,0.9979600707689922,1
S2871RN_segment_1-Mel_Spectrogram.png,1.0,2.466454232692705e-13,0,0,S2871RN_segment_1,,,,,,S2871RN_segment_1-MFCC.png,0.9999138116836548,8.616506966063753e-05,0,0,S2871RN_segment_1_plp.png,0.7515318393707275,0.2484681755304336,0,0,S2871RN_segment_1-CQT.png,0.9871143102645874,0.0128856357187032,0,0,S2871RN_segment_1-Chromagram.png,0.9945388436317444,0.0054611419327557,0,0,0.9978236556053163,0.002176327643127402,0
H20716N-Mel_Spectrogram.png,3.5914794693781005e-08,1.0,1,1,H20716N,H20716N_lyrics.txt,0.0798085704445838,0.9201914668083192,1.0,1.0,H20716N-MFCC.png,1.3221829187060052e-10,1.0,1,1,H20716N_plp.png,0.5662053227424622,0.4337947368621826,1,0,H20716N-CQT.png,1.1068019644303148e-15,1.0,1,1,H20716N-Chromagram.png,7.818322877994888e-09,1.0,1,1,0.0319234389787157,0.9680765867233275,1
S1688RN_segment_2-Mel_Spectrogram.png,1.0,1.631969004378675e-09,0,0,S1688RN_segment_2,,,,,,S1688RN_segment_2-MFCC.png,1.0,1.1585904458044638e-10,0,0,S1688RN_segment_2_plp.png,0.7621917724609375,0.2378081977367401,0,0,S1688RN_segment_2-CQT.png,0.9941052198410034,0.0058947782963514,0,0,S1688RN_segment_2-Chromagram.png,0.9999971389770508,2.893694727390539e-06,0,0,0.9990175366401673,0.0009824639039960838,0
S4745RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.9529875494583852e-09,0,0,S4745RN_segment_2_stretched,,,,,,S4745RN_segment_2_stretched-MFCC.png,1.0,8.23644713219384e-17,0,0,S4745RN_segment_2_stretched_plp.png,0.9677849411964417,0.0322150513529777,0,0,S4745RN_segment_2_stretched-CQT.png,1.0,5.0957853388322586e-12,0,0,S4745RN_segment_2_stretched-Chromagram.png,0.9999995231628418,4.412736416270491e-07,0,0,1.0,9.773430997404886e-10,0
S189RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.2162363282709124e-18,0,0,S189RN_segment_2_shifted,,,,,,S189RN_segment_2_shifted-MFCC.png,1.0,9.952634419732598e-13,0,0,S189RN_segment_2_shifted_plp.png,0.8062230944633484,0.193776860833168,0,0,S189RN_segment_2_shifted-CQT.png,1.0,1.0361348281098805e-12,0,0,S189RN_segment_2_shifted-Chromagram.png,0.3124378323554992,0.6875621676445007,0,1,1.0,5.044442267942308e-13,0
S1908RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.6490014215220228e-11,0,0,S1908RN_segment_1_stretched,,,,,,S1908RN_segment_1_stretched-MFCC.png,1.0,9.822294366745864e-11,0,0,S1908RN_segment_1_stretched_plp.png,0.9127338528633118,0.0872661471366882,0,0,S1908RN_segment_1_stretched-CQT.png,1.0,6.787033175054136e-12,0,0,S1908RN_segment_1_stretched-Chromagram.png,1.0,6.288550236099866e-10,0,0,1.0,4.211716052593868e-11,0
S68RN_segment_2_stretched-Mel_Spectrogram.png,0.9999537467956544,4.626308145816438e-05,0,0,S68RN_segment_2_stretched,,,,,,S68RN_segment_2_stretched-MFCC.png,0.9999998807907104,1.24631370113093e-07,0,0,S68RN_segment_2_stretched_plp.png,0.6274018883705139,0.3725981414318084,0,0,S68RN_segment_2_stretched-CQT.png,0.9583185911178588,0.0416814424097538,0,0,S68RN_segment_2_stretched-Chromagram.png,0.9988601207733154,0.0011398687493056,0,0,0.9930299321810406,0.00697008015281142,0
S1481RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.729496212042603e-12,0,0,S1481RN_segment_1_stretched,,,,,,S1481RN_segment_1_stretched-MFCC.png,1.0,1.5272100029051217e-08,0,0,S1481RN_segment_1_stretched_plp.png,0.7914062142372131,0.2085937857627868,0,0,S1481RN_segment_1_stretched-CQT.png,1.0,6.713651856671277e-10,0,0,S1481RN_segment_1_stretched-Chromagram.png,0.997666597366333,0.0023334780707955,0,0,1.0,5.203458955400949e-09,0
S2080RN_segment_2-Mel_Spectrogram.png,1.0,4.18473273340516e-14,0,0,S2080RN_segment_2,,,,,,S2080RN_segment_2-MFCC.png,1.0,2.151125508121732e-15,0,0,S2080RN_segment_2_plp.png,0.8807347416877747,0.1192653253674507,0,0,S2080RN_segment_2-CQT.png,1.0,8.210633406079571e-16,0,0,S2080RN_segment_2-Chromagram.png,0.9999293088912964,7.070356514304876e-05,0,0,1.0,2.177754939316771e-14,0
H1991N-Mel_Spectrogram.png,2.996052216985845e-06,0.9999970197677612,1,1,H1991N,,,,,,H1991N-MFCC.png,3.089749636697725e-11,1.0,1,1,H1991N_plp.png,0.2662397921085357,0.7337602376937866,1,1,H1991N-CQT.png,1.9568575226003304e-05,0.9999804496765136,1,1,H1991N-Chromagram.png,7.514481836778941e-08,0.9999998807907104,1,1,4.7594656119922625e-06,0.999995251496633,1
S3959RN_segment_1-Mel_Spectrogram.png,1.0,3.2327239436790237e-14,0,0,S3959RN_segment_1,,,,,,S3959RN_segment_1-MFCC.png,1.0,1.3477464977373899e-10,0,0,S3959RN_segment_1_plp.png,0.9854351282119752,0.0145648829638957,0,0,S3959RN_segment_1-CQT.png,0.9907711744308472,0.0092287734150886,0,0,S3959RN_segment_1-Chromagram.png,0.9726032614707948,0.0273967757821083,0,0,0.9984618624051411,0.0015381289474558136,0
U1422RN_segment_2_stretched-Mel_Spectrogram.png,1.0,2.2815587197300147e-09,0,0,U1422RN_segment_2_stretched,,,,,,U1422RN_segment_2_stretched-MFCC.png,0.9999998807907104,1.0643646675134733e-07,0,0,U1422RN_segment_2_stretched_plp.png,0.9626113176345824,0.0373886860907077,0,0,U1422RN_segment_2_stretched-CQT.png,0.9987558126449584,0.0012442026054486,0,0,U1422RN_segment_2_stretched-Chromagram.png,0.9558591842651368,0.0441408418118953,0,0,0.9997925957043967,0.00020740372050971032,0
H13197N-Mel_Spectrogram.png,1.0501771300448424e-13,1.0,1,1,H13197N,,,,,,H13197N-MFCC.png,2.438041088459464e-12,1.0,1,1,H13197N_plp.png,0.0053889616392552,0.9946110248565674,1,1,H13197N-CQT.png,1.847711708028582e-13,1.0,1,1,H13197N-Chromagram.png,3.132914727643765e-08,1.0,1,1,8.959844144558732e-13,1.0,1
H10675N-Mel_Spectrogram.png,0.0008519779075868,0.9991480112075806,1,1,H10675N,,,,,,H10675N-MFCC.png,0.3728302419185638,0.6271697878837585,1,1,H10675N_plp.png,0.5165594816207886,0.483440488576889,1,0,H10675N-CQT.png,0.9999998807907104,6.619286807563185e-08,1,0,H10675N-Chromagram.png,0.0055766957812011,0.9944233298301696,1,1,0.29136938305843313,0.708630612597188,1
S3395RN_segment_1_shifted-Mel_Spectrogram.png,1.0,6.460775145401224e-15,0,0,S3395RN_segment_1_shifted,,,,,,S3395RN_segment_1_shifted-MFCC.png,1.0,7.388211001107745e-15,0,0,S3395RN_segment_1_shifted_plp.png,0.9174508452415466,0.0825492069125175,0,0,S3395RN_segment_1_shifted-CQT.png,1.0,1.3923942554505686e-10,0,0,S3395RN_segment_1_shifted-Chromagram.png,1.0,2.0813518963880284e-10,0,0,1.0,2.3212264048749215e-11,0
U974RN_segment_1-Mel_Spectrogram.png,0.999914288520813,8.567512122681364e-05,0,0,U974RN_segment_1,,,,,,U974RN_segment_1-MFCC.png,0.0107769295573234,0.9892231225967408,0,1,U974RN_segment_1_plp.png,0.4209046065807342,0.5790954232215881,0,1,U974RN_segment_1-CQT.png,1.0,1.3073325755286191e-10,0,0,U974RN_segment_1-Chromagram.png,0.6624433398246765,0.3375566601753235,0,0,0.6702161207795143,0.32978387844798257,0
U1174RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.5193638014388e-10,0,0,U1174RN_segment_1_shifted,,,,,,U1174RN_segment_1_shifted-MFCC.png,1.0,1.874563221662684e-12,0,0,U1174RN_segment_1_shifted_plp.png,0.9910138249397278,0.0089861331507563,0,0,U1174RN_segment_1_shifted-CQT.png,0.9997928738594056,0.0002071587223326,0,0,U1174RN_segment_1_shifted-Chromagram.png,0.9996057152748108,0.0003943158080801,0,0,0.9999654789765676,3.452653031514449e-05,0
H18520N-Mel_Spectrogram.png,1.397753476339858e-05,0.9999860525131226,1,1,H18520N,,,,,,H18520N-MFCC.png,0.8318946957588196,0.1681053638458252,1,0,H18520N_plp.png,0.0283946637064218,0.9716053009033204,1,1,H18520N-CQT.png,6.073793201721855e-08,0.9999998807907104,1,1,H18520N-Chromagram.png,0.0001250891800737,0.9998749494552612,1,1,0.27730523080997693,0.7226947943369548,1
U1711RN_segment_2-Mel_Spectrogram.png,0.9793376922607422,0.0206623040139675,0,0,U1711RN_segment_2,,,,,,U1711RN_segment_2-MFCC.png,0.8977055549621582,0.1022943630814552,0,0,U1711RN_segment_2_plp.png,0.4020600318908691,0.5979399085044861,0,1,U1711RN_segment_2-CQT.png,0.2056206613779068,0.7943793535232544,0,1,U1711RN_segment_2-Chromagram.png,0.016787726432085,0.9832122921943665,0,1,0.8231741413474084,0.1768258319546779,0
H842N-Mel_Spectrogram.png,1.3884695363231003e-05,0.999986171722412,1,1,H842N,H842N_lyrics.txt,0.0040618884377181,0.9959380626678468,1.0,1.0,H842N-MFCC.png,1.4652371646661775e-05,0.9999853372573853,1,1,H842N_plp.png,0.0232596434652805,0.9767404198646544,1,1,H842N-CQT.png,9.10812013898976e-05,0.9999089241027832,1,1,H842N-Chromagram.png,0.2206863015890121,0.7793136835098267,1,1,0.0016409593781645312,0.9983590364456176,1
S1548RN_segment_1-Mel_Spectrogram.png,0.9999992847442628,7.742560796941689e-07,0,0,S1548RN_segment_1,,,,,,S1548RN_segment_1-MFCC.png,1.0,2.4353826247325294e-12,0,0,S1548RN_segment_1_plp.png,0.9256114363670348,0.0743886157870292,0,0,S1548RN_segment_1-CQT.png,1.0,8.848934918148643e-09,0,0,S1548RN_segment_1-Chromagram.png,0.3666700422763824,0.6333299875259399,0,1,0.9999996423721316,3.8860367412765084e-07,0
H378N-Mel_Spectrogram.png,1.563797269454881e-07,0.9999998807907104,1,1,H378N,,,,,,H378N-MFCC.png,1.733075127852146e-09,1.0,1,1,H378N_plp.png,0.1088701710104942,0.8911298513412476,1,1,H378N-CQT.png,0.0728558376431465,0.9271441102027892,1,1,H378N-Chromagram.png,0.0027900671120733,0.9972099661827089,1,1,0.012142718374746267,0.9878572920958203,1
H12226N-Mel_Spectrogram.png,6.762152224837337e-07,0.9999992847442628,1,1,H12226N,,,,,,H12226N-MFCC.png,0.0001212540009873,0.9998787641525269,1,1,H12226N_plp.png,0.5932790637016296,0.4067208766937256,1,0,H12226N-CQT.png,0.0003020968579221,0.9996979236602784,1,1,H12226N-Chromagram.png,0.014308595098555,0.9856913685798644,1,1,9.110558426069189e-05,0.9999088843663536,1
H16144N-Mel_Spectrogram.png,0.0001790808746591,0.99982088804245,1,1,H16144N,,,,,,H16144N-MFCC.png,0.0001138388252002,0.999886155128479,1,1,H16144N_plp.png,0.0368449836969375,0.9631549715995787,1,1,H16144N-CQT.png,2.0259333268768387e-06,0.9999979734420776,1,1,H16144N-Chromagram.png,0.0011266093933954,0.9988734126091005,1,1,0.00012782436795076284,0.9998721579710644,1
S3373RN_segment_2-Mel_Spectrogram.png,0.999915599822998,8.4363688074518e-05,0,0,S3373RN_segment_2,,,,,,S3373RN_segment_2-MFCC.png,1.0,1.196792798197066e-08,0,0,S3373RN_segment_2_plp.png,0.902503252029419,0.0974967703223228,0,0,S3373RN_segment_2-CQT.png,0.9999982118606568,1.7575433730598888e-06,0,0,S3373RN_segment_2-Chromagram.png,0.9988376498222352,0.0011624260805547,0,0,0.9999575018882753,4.247875724209631e-05,0
H18390N-Mel_Spectrogram.png,8.157164451284143e-14,1.0,1,1,H18390N,,,,,,H18390N-MFCC.png,5.748056381999629e-14,1.0,1,1,H18390N_plp.png,0.5027825236320496,0.4972174763679504,1,0,H18390N-CQT.png,1.0620595375376851e-10,1.0,1,1,H18390N-Chromagram.png,6.267265462156503e-08,0.9999998807907104,1,1,1.776093830249117e-11,1.0,1
S5239RN_segment_2_stretched-Mel_Spectrogram.png,0.9999984502792358,1.6090506278487735e-06,0,0,S5239RN_segment_2_stretched,,,,,,S5239RN_segment_2_stretched-MFCC.png,1.0,2.2932325483004942e-10,0,0,S5239RN_segment_2_stretched_plp.png,0.9610260725021362,0.0389739833772182,0,0,S5239RN_segment_2_stretched-CQT.png,0.9997779726982116,0.0002220300812041,0,0,S5239RN_segment_2_stretched-Chromagram.png,0.9999864101409912,1.3604670130007436e-05,0,0,0.9999622205893199,3.7809615289026004e-05,0
S5002RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,6.524598461510324e-08,0,0,S5002RN_segment_2,,,,,,S5002RN_segment_2-MFCC.png,1.0,8.962793072823938e-13,0,0,S5002RN_segment_2_plp.png,0.566705048084259,0.4332950115203857,0,0,S5002RN_segment_2-CQT.png,0.9587429761886596,0.0412569902837276,0,0,S5002RN_segment_2-Chromagram.png,0.9914090037345886,0.0085909543558955,0,0,0.993123769760132,0.006876197670579002,0
H19583N-Mel_Spectrogram.png,1.425568968427271e-10,1.0,1,1,H19583N,,,,,,H19583N-MFCC.png,7.273167833244613e-15,1.0,1,1,H19583N_plp.png,0.2256282418966293,0.7743717432022095,1,1,H19583N-CQT.png,1.7808636509908382e-12,1.0,1,1,H19583N-Chromagram.png,4.6412038101628634e-10,1.0,1,1,7.157768341913978e-11,1.0,1
S3436RN_segment_1-Mel_Spectrogram.png,1.0,2.3033242857594306e-17,0,0,S3436RN_segment_1,,,,,,S3436RN_segment_1-MFCC.png,1.0,3.190602223409841e-15,0,0,S3436RN_segment_1_plp.png,0.7723580002784729,0.2276420444250106,0,0,S3436RN_segment_1-CQT.png,0.998794436454773,0.0012055513216182,0,0,S3436RN_segment_1-Chromagram.png,1.0,2.5395308078657312e-09,0,0,0.9997990727424622,0.00020092522027077508,0
S1939RN_segment_2-Mel_Spectrogram.png,1.0,6.14485629046868e-10,0,0,S1939RN_segment_2,,,,,,S1939RN_segment_2-MFCC.png,1.0,8.506310239519975e-11,0,0,S1939RN_segment_2_plp.png,0.7938194870948792,0.2061805129051208,0,0,S1939RN_segment_2-CQT.png,1.0,2.1148915951840763e-09,0,0,S1939RN_segment_2-Chromagram.png,0.99997878074646,2.1187552192714065e-05,0,0,1.0,6.8807911451918e-10,0
H18848N-Mel_Spectrogram.png,4.294485655975677e-09,1.0,1,1,H18848N,,,,,,H18848N-MFCC.png,3.153510785836033e-10,1.0,1,1,H18848N_plp.png,0.0229259096086025,0.9770740866661072,1,1,H18848N-CQT.png,4.706518161312623e-11,1.0,1,1,H18848N-Chromagram.png,3.384369620107464e-07,0.9999996423721312,1,1,2.2602040511178946e-09,1.0,1
H12020N-Mel_Spectrogram.png,1.3121976735419594e-05,0.9999868869781494,1,1,H12020N,,,,,,H12020N-MFCC.png,7.620138785568997e-05,0.999923825263977,1,1,H12020N_plp.png,0.609613835811615,0.3903862237930298,1,0,H12020N-CQT.png,0.020714757964015,0.9792851805686952,1,1,H12020N-Chromagram.png,0.9137969017028807,0.0862030908465385,1,0,0.00348442111165544,0.996515582005183,1
H18542N-Mel_Spectrogram.png,1.7184938368164369e-12,1.0,1,1,H18542N,,,,,,H18542N-MFCC.png,1.904698100629876e-11,1.0,1,1,H18542N_plp.png,0.1120638027787208,0.8879362344741821,1,1,H18542N-CQT.png,2.204056436059393e-13,1.0,1,1,H18542N-Chromagram.png,2.341129885508053e-07,0.9999997615814208,1,1,7.244974861108796e-12,1.0,1
U1085RN_segment_1_stretched-Mel_Spectrogram.png,1.0,4.1790819693687815e-08,0,0,U1085RN_segment_1_stretched,,,,,,U1085RN_segment_1_stretched-MFCC.png,1.0,3.136283455162925e-10,0,0,U1085RN_segment_1_stretched_plp.png,0.9965158700942992,0.0034841129090636,0,0,U1085RN_segment_1_stretched-CQT.png,0.911176323890686,0.0888237133622169,0,0,U1085RN_segment_1_stretched-Chromagram.png,0.9998645782470704,0.0001354153791908,0,0,0.985196053981781,0.014803973226988777,0
S4476RN_segment_1-Mel_Spectrogram.png,1.0,1.2354302151608434e-13,0,0,S4476RN_segment_1,,,,,,S4476RN_segment_1-MFCC.png,0.9754604697227478,0.02453956566751,0,0,S4476RN_segment_1_plp.png,0.9549117088317872,0.0450882762670517,0,0,S4476RN_segment_1-CQT.png,0.8657082915306091,0.1342916488647461,0,0,S4476RN_segment_1-Chromagram.png,0.998197376728058,0.0018026240868493,0,0,0.9694382051626842,0.030561796700022792,0
H3678N-Mel_Spectrogram.png,3.1682667156474054e-08,1.0,1,1,H3678N,,,,,,H3678N-MFCC.png,7.023454040577802e-11,1.0,1,1,H3678N_plp.png,0.1462628245353698,0.8537371754646301,1,1,H3678N-CQT.png,8.165127655956894e-05,0.9999183416366576,1,1,H3678N-Chromagram.png,0.0100575853139162,0.98994243144989,1,1,1.36244108383532e-05,0.9999863902727762,1
U993RN_segment_2_shifted-Mel_Spectrogram.png,0.994866132736206,0.0051338458433747,0,0,U993RN_segment_2_shifted,,,,,,U993RN_segment_2_shifted-MFCC.png,1.0,7.613848380981851e-14,0,0,U993RN_segment_2_shifted_plp.png,0.9934095144271852,0.0065905335359275,0,0,U993RN_segment_2_shifted-CQT.png,0.7434199452400208,0.2565799951553345,0,0,U993RN_segment_2_shifted-Chromagram.png,0.8874151706695557,0.1125847697257995,0,0,0.9546697239081067,0.04533025544760182,0
H14341N-Mel_Spectrogram.png,0.7358213663101196,0.2641786634922027,1,0,H14341N,H14341N_lyrics.txt,0.0145800430327653,0.9854199290275574,1.0,1.0,H14341N-MFCC.png,3.4160350423917407e-06,0.999996542930603,1,1,H14341N_plp.png,0.478636622428894,0.521363377571106,1,1,H14341N-CQT.png,0.1268434673547744,0.8731565475463867,1,1,H14341N-Chromagram.png,0.9998835325241088,0.0001165067806141,1,0,0.2392634570486279,0.7607365339994429,1
U750RN_segment_1-Mel_Spectrogram.png,0.0041226879693567,0.9958772659301758,0,1,U750RN_segment_1,,,,,,U750RN_segment_1-MFCC.png,0.9998231530189514,0.0001768616348272,0,0,U750RN_segment_1_plp.png,0.2161359935998916,0.7838639616966248,0,1,U750RN_segment_1-CQT.png,0.9723204374313354,0.0276795532554388,0,0,U750RN_segment_1-Chromagram.png,0.9917210340499878,0.0082789901643991,0,0,0.49738913456288475,0.5026108457192701,1
S4323RN_segment_2_stretched-Mel_Spectrogram.png,1.0,5.964805538383189e-09,0,0,S4323RN_segment_2_stretched,,,,,,S4323RN_segment_2_stretched-MFCC.png,1.0,2.786132132634651e-15,0,0,S4323RN_segment_2_stretched_plp.png,0.9438897967338562,0.0561102703213691,0,0,S4323RN_segment_2_stretched-CQT.png,1.0,4.5847226459727615e-08,0,0,S4323RN_segment_2_stretched-Chromagram.png,0.9999947547912598,5.251121820037952e-06,0,0,1.0,1.062360810785691e-08,0
S1294RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.8828259956641394e-16,0,0,S1294RN_segment_1_stretched,,,,,,S1294RN_segment_1_stretched-MFCC.png,1.0,3.4580410757101276e-10,0,0,S1294RN_segment_1_stretched_plp.png,0.9208373427391052,0.0791627094149589,0,0,S1294RN_segment_1_stretched-CQT.png,1.0,4.9239102378750837e-11,0,0,S1294RN_segment_1_stretched-Chromagram.png,0.9999988079071044,1.2439096508387593e-06,0,0,1.0,1.234746470614292e-10,0
S447RN_segment_1-Mel_Spectrogram.png,1.0,1.024801527141788e-28,0,0,S447RN_segment_1,,,,,,S447RN_segment_1-MFCC.png,0.9991685152053832,0.0008315012673847,0,0,S447RN_segment_1_plp.png,0.821708619594574,0.1782914251089096,0,0,S447RN_segment_1-CQT.png,0.9937735199928284,0.0062265573069453,0,0,S447RN_segment_1-Chromagram.png,0.9985356330871582,0.0014643177855759,0,0,0.9986850917339326,0.0013149266402857835,0
S4571RN_segment_1-Mel_Spectrogram.png,1.0,1.9310459009602713e-08,0,0,S4571RN_segment_1,,,,,,S4571RN_segment_1-MFCC.png,0.9999998807907104,1.1433328239718321e-07,0,0,S4571RN_segment_1_plp.png,0.961244523525238,0.0387554578483104,0,0,S4571RN_segment_1-CQT.png,0.9991831183433532,0.0008168782806023,0,0,S4571RN_segment_1-Chromagram.png,0.9988499879837036,0.0011500052642077,0,0,0.9998638133207959,0.00013619414642402055,0
U1811RN_segment_1-Mel_Spectrogram.png,0.9972562193870544,0.0027438357938081,0,0,U1811RN_segment_1,,,,,,U1811RN_segment_1-MFCC.png,0.9999971389770508,2.896538717322983e-06,0,0,U1811RN_segment_1_plp.png,0.387032151222229,0.612967848777771,0,1,U1811RN_segment_1-CQT.png,0.9999901056289672,9.861295438895468e-06,0,0,U1811RN_segment_1-Chromagram.png,0.0542471967637538,0.9457527995109558,0,1,0.9986255069573721,0.0013745269590496405,0
S4115RN_segment_2-Mel_Spectrogram.png,1.0,3.132244459140657e-16,0,0,S4115RN_segment_2,,,,,,S4115RN_segment_2-MFCC.png,1.0,2.0320970502417683e-15,0,0,S4115RN_segment_2_plp.png,0.9865574240684508,0.0134426280856132,0,0,S4115RN_segment_2-CQT.png,1.0,1.598778823845555e-19,0,0,S4115RN_segment_2-Chromagram.png,0.9999805688858032,1.946586962731089e-05,0,0,1.0,8.340045526846865e-16,0
S3749RN_segment_2-Mel_Spectrogram.png,1.0,3.5301481182692385e-10,0,0,S3749RN_segment_2,,,,,,S3749RN_segment_2-MFCC.png,1.0,1.1761085161321458e-10,0,0,S3749RN_segment_2_plp.png,0.832634449005127,0.1673655956983566,0,0,S3749RN_segment_2-CQT.png,1.0,7.357912945593625e-09,0,0,S3749RN_segment_2-Chromagram.png,0.9996135830879213,0.0003865022154059,0,0,1.0,1.4420298473834712e-09,0
H8229N-Mel_Spectrogram.png,1.245150684781038e-07,0.9999998807907104,1,1,H8229N,,,,,,H8229N-MFCC.png,4.7242539741310097e-11,1.0,1,1,H8229N_plp.png,0.0131752295419573,0.9868248105049132,1,1,H8229N-CQT.png,0.8212544918060303,0.1787454932928085,1,0,H8229N-Chromagram.png,0.0009280408849008,0.9990719556808472,1,1,0.13687581090762016,0.8631241892774901,1
S2944RN_segment_1_shifted-Mel_Spectrogram.png,1.0,9.24537454544804e-18,0,0,S2944RN_segment_1_shifted,,,,,,S2944RN_segment_1_shifted-MFCC.png,1.0,2.7522383243966386e-12,0,0,S2944RN_segment_1_shifted_plp.png,0.9823816418647766,0.0176183395087718,0,0,S2944RN_segment_1_shifted-CQT.png,1.0,2.8790929640365452e-09,0,0,S2944RN_segment_1_shifted-Chromagram.png,0.9999998807907104,6.088465909215303e-08,0,0,1.0,4.807662447369104e-10,0
H14602N-Mel_Spectrogram.png,6.505859219407828e-12,1.0,1,1,H14602N,,,,,,H14602N-MFCC.png,1.0350997402958084e-12,1.0,1,1,H14602N_plp.png,0.4231779277324676,0.57682204246521,1,1,H14602N-CQT.png,0.0003381191345397,0.999661922454834,1,1,H14602N-Chromagram.png,0.0141405900940299,0.9858594536781312,1,1,5.635319268791286e-05,0.9999436537424724,1
H21203N-Mel_Spectrogram.png,2.6678181885841923e-10,1.0,1,1,H21203N,,,,,,H21203N-MFCC.png,2.1144380298210308e-05,0.9999788999557496,1,1,H21203N_plp.png,0.997056484222412,0.0029435092583298,1,0,H21203N-CQT.png,6.349505099478847e-08,0.9999998807907104,1,1,H21203N-Chromagram.png,2.0456958793602095e-08,1.0,1,1,7.0588426654786636e-06,0.9999929467837018,1
H23263N-Mel_Spectrogram.png,9.540112033690207e-10,1.0,1,1,H23263N,,,,,,H23263N-MFCC.png,1.332786609964387e-06,0.9999986886978148,1,1,H23263N_plp.png,0.2359426766633987,0.7640572786331177,1,1,H23263N-CQT.png,0.8034361004829407,0.1965638697147369,1,0,H23263N-Chromagram.png,0.4098263084888458,0.5901737213134766,1,1,0.13390646148636573,0.8660935411850612,1
S507RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.7410657519309726e-17,0,0,S507RN_segment_2_shifted,,,,,,S507RN_segment_2_shifted-MFCC.png,1.0,2.256804118583311e-11,0,0,S507RN_segment_2_shifted_plp.png,0.9392067790031432,0.0607932209968566,0,0,S507RN_segment_2_shifted-CQT.png,0.999997615814209,2.423262912998325e-06,0,0,S507RN_segment_2_shifted-Chromagram.png,0.9999974966049194,2.4538671823393088e-06,0,0,0.9999996026357015,4.038846748704882e-07,0
